તોળ,2
તોષ,4
ત્ત,2
ત્તર,3
ત્ત્વ,2
ત્ય,4
ત્યં,2
ત્યક્,2
ત્યજ,2
ત્યવા,2
ત્યા,8
ત્યાં,2
ત્યાગ,3
ત્યાર,2
ત્ર,23
ત્રણ,4
ત્રણપ,2
ત્રા,6
ત્રાડ,2
ત્રાસ,3
ત્રિ,5
ત્રિક,3
ત્રી,10
ત્રીસ,5
ત્રું,2
ત્રે,4
ત્રૈ,2
ત્રોફ,2
ત્વ,3
ત્વિક,2
થ,20
થક,4
થડ,3
થડક,2
થણ,2
થન,3
થપ્,2
થમ,4
થર,7
થલ,4
થળ,3
થા,28
થાંભ,2
થાક,2
થાન,2
થાપો,2
થાળ,3
થા્,2
થિ,7
થિલ,2
થી,24
થીગ,2
થીજ,2
થું,3
થૂ,3
થૂંક,2
થે,5
થેપ,2
થો,8
થોક,4
થોથ,2
થોભ,2
થોર,2
થ્થ,3
થ્ય,3
થ્વી,2
દ,60
દં,6
દંગ,2
દંડ,2
દંત,4
દંભ,2
દંશ,2
દક,3
દક્,4
દડ,5
દણ,2
દત,2
દદ,2
દન,13
દબ,2
દમ,4
દય,7
દર,33
દર્,10
દર્ભ,2
દલ,3
દળ,6
દળું,2
દવ,3
દશ,3
દસ,2
દા,60
દાં,3
દાંત,2
દાઈ,2
દાઘ,2
દાજ,2
દાઝ,4
દાટ,2
દાઢ,2
દાણ,2
દાદ,2
દાન,7
દાબ,3
દામ,3
દાય,5
દાર,22
દાર્,2
દાળ,2
દાવ,5
દાસ,4
દાહ,3
દિ,14
દિક,2
દિગ્,4
દિત,4
દિન,3
દિર,3
દિલ,7
દિવ્,2
દી,44
દીક,4
દીન,2
દીપ,3
દીર્,2
દુ,26
દું,10
દુખ,4
દુઝ,2
દુપ,2
દુર્,5
દુશ્,2
દૂ,7
દૂક,3
દૂત,2
દૂધ,2
દૂબ,2
દૂર,4
દૂર્ર,2
દે,30
દેખ,3
દેડ,4
દેણ,2
દેવ,6
દેશ,12
દેહ,5
દૈ,3
દો,28
દોઇ,2
દોટ,2
દોડ,5
દોઢ,3
દોદ,2
દોર,4
દોષ,4
દોસ્ત,2
દોહ,2
દ્ર,4
દ્રઢ,2
દ્રશ્,2
દ્રષ્,2
દ્રા,2
દ્રાક્ષ,2
દ્રી,2
દ્રોહ,2
દ્વીપ,2
દ્વૈ,2
દ્‌ય,3
દ્‌યા,2
દ્‌યો,2
ધ,51
ધં,2
ધક,5
ધક્,3
ધગ,3
ધડ,3
ધણ,5
ધન,10
ધમ,7
ધર,9
ધર્,12
ધલ,2
ધવ્,2
ધસ,3
ધા,37
ધાં,2
ધાક,2
ધાડ,3
ધાત્,2
ધાન,6
ધાન્,3
ધાપ,2
ધામ,5
ધાર,13
ધાર્,2
ધાવ,3
ધિ,19
ધિત,2
ધિન્,2
ધિર,2
ધી,16
ધીન,2
ધીર,3
ધીશ,2
ધુ,11
ધું,6
ધુર,3
ધૂ,5
ધૂં,3
ધૂંધ,3
ધૂંસ,2
ધૂણ,2
ધૂત,3
ધૂન,2
ધૂપ,3
ધૂમ,2
ધૂળ,2
ધે,2
ધેડ,2
ધેર,2
ધો,18
ધોધ,2
ધોળ,2
ધ્,2
ધ્ધાન્,2
ધ્ય,2
ધ્યા,4
ધ્યાત્,2
ધ્યાન,2
ધ્યેય,2
ધ્રુ,2
ધ્વ,3
ધ્વજ,2
ન,85
નં,6
નંદ,4
નક,10
નક્,2
નખ,8
નખ્,2
નગ,3
નગ્,2
નજ,5
નટ,2
નડ,3
નણ,4
નત,3
નથ,2
નદ,2
નન,5
નન્,2
નપ,2
નફ્,2
નબ,3
નભ,3
નમ,7
નમ્,2
નય,4
નર,4
નર્,6
નર્‌,2
નળા,2
નવ,16
નવ્,2
નસ,4
નસ્,3
ના,90
નાઈ,2
નાક,2
નાખ,2
નાગ,5
નાચ,3
નાજ,2
નાણ,3
નાત,3
નાત્,2
નાથ,3
નાન,3
નામ,11
નાળ,3
નાવ,4
નાશ,6
નાસ,5
નાસ્,2
નાહ,2
નિ,75
નિં,2
નિંદ,2
નિક,8
નિત,2
નિત્,2
નિત્ત્,2
નિમ,2
નિય,2
નિર,5
નિર્,19
નિશ્,5
નિષ્,10
નિસ,2
નિસ્,2
ની,51
નીં,2
નીંદ,2
નીક,2
નીચ,2
નીત,2
નીમ,4
નીર,2
નીલ,2
નીશ,2
નુ,18
નું,17
નુક,2
નુષ્ય,2
નુસ,2
નુસ્,2
નૂ,3
નૂર,2
નૃત્,2
ને,14
નેક,3
નેર,2
નેવ્,2
નૈ,7
નો,28
નોંધ,2
નોત,2
નોદ,2
નોમ,2
નૌ,3
ન્,2
ન્મ,2
ન્ય,4
ન્યા,3
ન્યાત,2
ન્યાય,2
ન્યાયી,2
ન્યાસ,2
પ,168
પં,22
પંચ,3
પક,12
પક્,10
પખ,4
પગ,7
પચ,4
પચ્,2
પછ,2
પજ,5
પટ,18
પટ્,4
પડ,18
પણ,15
પત,6
પતિ,2
પત્,17
પત્ર,2
પથ,6
પથ્,2
પદ,4
પધ,3
પન,6
પન્,2
પર,41
પર્,2
પલ,5
પળ,4
પશ્,3
પસ,3
પસ્,3
પા,73
પાં,8
પાંખ,3
પાંચ,2
પાંજ,3
પાંત્,2
પાંદ,2
પાઇ,2
પાઈ,2
પાક,5
પાક્,2
પાછ,2
પાટ,6
પાઠ,2
પાડ,4
પાત,6
પાત્,4
પાદ,2
પાન,4
પાપ,4
પામ,2
પાય,4
પાર,11
પાર્,2
પાલ,3
પાળ,5
પાવ,4
પાસ,7
પિ,11
પિં,2
પિક,2
પિચ,2
પિણ્,2
પિત્,4
પિલ્,2
પિસ્,2
પી,25
પીં,2
પીંખ,2
પીંજ,2
પીટ,3
પીઠ,3
પીપ,3
પીલ,2
પીસ,2
પુ,21
પું,6
પુખ્,2
પુણ,2
પુણ્,2
પુત્,3
પુન,3
પુર,4
પુરવ,2
પુલ,2
પુલ્,2
પુષ્,3
પુસ્,3
પૂ,16
પૂં,4
પૂંછ,2
પૂછ,4
પૂજ,4
પૂઠ,2
પૂત,4
પૂત્,2
પૂર,8
પૂર્,11
પૃ,3
પે,14
પેં,2
પેંત,2
પેક્,4
પેટ,4
પેડ,2
પેલ,2
પેસ,2
પૈ,5
પો,30
પોં,2
પોંક,2
પોક,3
પોટ,2
પોઠ,2
પોઢ,2
પોત,2
પોદ,2
પોપ,3
પોય,2
પોર,2
પોળ,4
પોષ,2
પોહ,2
પૌ,3
પૌત્,2
પૌત્રી,2
પૌષ્,2
પ્ર,104
પ્રક,2
પ્રખ્,2
પ્રત,4
પ્રત્,5
પ્રશ્,3
પ્રસ્,3
પ્રા,11
પ્રાંત,2
પ્રાણ,3
પ્રાથ,2
પ્રાસ,2
પ્રિ,3
પ્રીત,2
પ્રે,3
પ્રેક્,2
પ્રેત,2
પ્રેમ,3
પ્રેર,2
પ્રોત્,2
પ્રૌઢ,2
ફ,33
ફં,4
ફંડ,2
ફક,4
ફટ,5
ફડ,7
ફણ,3
ફત,4
ફર,15
ફરિ,2
ફરી,2
ફળ,10
ફા,24
ફાં,9
ફાંક,2
ફાંદ,2
ફાંસ,2
ફાઈ,2
ફાક,2
ફાટ,4
ફાડ,2
ફાત,2
ફાન,2
ફાય,2
ફાર,2
ફાલ,4
ફાવ,2
ફાશ,2
ફિ,2
ફિક,3
ફિટ,2
ફિલ,3
ફી,6
ફીણ,3
ફુ,5
ફું,3
ફુત્,2
ફુર,2
ફૂ,5
ફૂંક,3
ફૂગ,3
ફૂટ,3
ફૂમ,2
ફૂલ,4
ફે,7
ફેં,2
ફેંક,2
ફેંદ,2
ફેંસ,2
ફેણ,3
ફેદ,2
ફેફ,2
ફેર,2
ફો,5
ફોઈ,2
ફોક,2
ફોજ,2
ફોટ,2
ફોડ,3
ફોત,2
ફોલ,2
ફોલ્,2
ફોસ,3
બ,62
બં,24
બંધ,8
બંસ,3
બક,11
બક્,3
બખ,2
બગ,2
બચ,5
બચ્,2
બજ,3
બડ,12
બણ,3
બત,7
બત્,5
બદ,8
બન,4
બન્,2
બમ,2
બર,19
બલ,2
બળ,11
બસ,2
બસ્,2
બા,47
બાં,2
બાંક,2
બાંધ,2
બાંય,3
બાઇ,2
બાક,2
બાગ,2
બાજ,6
બાટ,3
બાડ,2
બાણ,4
બાદ,2
બાપ,5
બાફ,2
બાર,9
બાલ,2
બાળ,7
બાવ,4
બાશ,2
બાસ,3
બિ,8
બિં,4
બિંબ,2
બિક,2
બિન,4
બિર,2
બિલ,2
બિલ્,2
બિવ,2
બી,30
બીક,2
બીજ,3
બીડ,2
બીન,2
બીબ,2
બુ,7
બું,9
બુંદ,2
બુઠ્,2
બુડ,3
બુધ,2
બુધ્,2
બુમ,2
બુર,2
બુલ,3
બૂ,10
બૂક,4
બૂચ,2
બૂટ,2
બૂત,3
બૂમ,3
બૂર,2
બે,38
બેઉ,2
બેટ,2
બેન,2
બેલ,2
બેવ,2
બેશ,2
બેશુ,2
બેસ,5
બૈ,2
બો,29
બોગ,2
બોજ,2
બોટ,2
બોડ,2
બોધ,5
બોર,2
બોલ,3
બોળ,2
બ્યા,2
ભ,54
ભં,6
ભંડોળ,2
ભક,7
ભક્,3
ભગ,6
ભગ્,2
ભજ,2
ભટ,2
ભટ્,2
ભઠ્,2
ભડ,5
ભણ,4
ભત્,3
ભદ્,2
ભન,3
ભપ,2
ભમ,4
ભમ્,2
ભય,2
ભર,13
ભલ,2
ભળ,4
ભવ,8
ભસ,2
ભા,58
ભાં,4
ભાંખ,2
ભાંગ,4
ભાંજ,3
ભાંડ,3
ભાખ,2
ભાગ,7
ભાગ્,3
ભાજ,2
ભાટ,2
ભાત,4
ભાદ,2
ભાન,3
ભામ,2
ભાર,7
ભાળ,4
ભાવ,13
ભાષ્,2
ભાસ,4
ભિ,16
ભિત,2
ભિન્,3
ભી,8
ભીં,3
ભીંગ,2
ભીંત,2
ભીખ,2
ભીડ,3
ભીર,2
ભીલ,2
ભુ,3
ભું,2
ભુત્,2
ભૂ,23
ભૂં,5
ભૂંક,2
ભૂંગ,2
ભૂંજ,2
ભૂંડ,2
ભૂંસ,2
ભૂક,2
ભૂખ,3
ભૂત,4
ભૂર,2
ભૂલ,4
ભૂસ,2
ભૂસ્,3
ભૃણ,2
ભે,8
ભેગ,2
ભેચ્,2
ભેજ,2
ભેટ,3
ભેદ,6
ભેર,2
ભેળ,5
ભો,10
ભોં,3
ભોંક,2
ભોંય,4
ભોઈ,2
ભોગ,5
ભોગ્,3
ભોટ,3
ભૌ,3
ભૌમ,2
ભ્ભો,2
ભ્રમ,2
ભ્રષ્,2
ભ્રષ્ટ,2
ભ્રા,2
ભ્રાં,2
મ,130
મં,24
મંગ,2
મંડ,3
મંત,2
મંત્,2
મંદ,4
મક,11
મક્,3
મખ,2
મખ્,2
મગ,6
મગ્,3
મચ,3
મચ્,2
મછ,2
મજ,11
મટ,4
મઠ,2
મડ,2
મઢ,2
મણ,14
મણું,2
મત,23
મતા,2
મત્,3
મથ,2
મધ,2
મધ્,2
મન,12
મબ,2
મમ,3
મય,6
મર,21
મર્,9
મલ,8
મળ,9
મશ,3
મશ્,2
મસ,3
મસ્,3
મા,109
માં,8
માંચ,2
માંજ,2
માંડ,2
માંદ,3
માંસ,3
માઇ,2
માખ,2
માગ,4
માછ,2
માજ,5
માણ,8
માત,3
માત્,6
માદ,2
માધ્,2
માન,32
માની,2
માન્,4
માપ,2
માપ્,2
મામ,4
માય,2
માર,12
માર્,3
માર્ગ,3
માલ,10
માળ,5
માવ,7
માશ,2
માષ્,2
માસ,4
મિ,15
મિક,5
મિત,4
મિત્,4
મિથ્,2
મિલ,3
મિષ્ટ,2
મિસ્,2
મી,21
મીં,4
મીણ,3
મીન,3
મીપ,3
મીર,2
મીસ,2
મુ,28
મું,15
મુક,5
મુખ,6
મુખ્,2
મુચ્,2
મુઠ્,2
મુદ્,5
