ખ<=>વું,16,1,15,0.0625,0.9375
ડં<=>ખ,2,1,1,0.5,0.5
ડ<=>હો,2,0,2,0.0,1.0
હો<=>ળું,2,0,2,0.0,1.0
ડ<=>હો,2,0,2,0.0,1.0
હો<=>ળ,1,1,0,1.0,0.0
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
ડ<=>હા,1,0,1,0.0,1.0
હા<=>પ,1,0,1,0.0,1.0
પ<=>ણ,22,19,3,0.8636363636363636,0.13636363636363635
ડ<=>સ,4,1,3,0.25,0.75
સ<=>વું,24,0,24,0.0,1.0
ડ<=>રા,1,0,1,0.0,1.0
રા<=>મ,29,24,5,0.8275862068965517,0.1724137931034483
મ<=>ણું,18,1,17,0.05555555555555555,0.9444444444444444
ડ<=>ર,9,7,2,0.7777777777777778,0.2222222222222222
ર<=>વું,98,0,98,0.0,1.0
ડ<=>ર,9,7,2,0.7777777777777778,0.2222222222222222
ર<=>પો,4,0,4,0.0,1.0
પો<=>ક,3,2,1,0.6666666666666666,0.3333333333333333
ડ<=>ર,9,7,2,0.7777777777777778,0.2222222222222222
ડ<=>મ,4,3,1,0.75,0.25
મ<=>રો,3,0,3,0.0,1.0
ડ<=>બો,1,0,1,0.0,1.0
ડ<=>બી,1,0,1,0.0,1.0
ડ<=>બ,6,1,5,0.16666666666666666,0.8333333333333334
બ<=>લું,1,0,1,0.0,1.0
ડ<=>ફ,6,2,4,0.3333333333333333,0.6666666666666666
ફ<=>ણું,1,0,1,0.0,1.0
ડ<=>ણ,1,0,1,0.0,1.0
ણ<=>ક,5,3,2,0.6,0.4
ક<=>વું,67,0,67,0.0,1.0
ડ<=>ટ્,1,1,0,1.0,0.0
ટ્<=>ટો,3,1,2,0.3333333333333333,0.6666666666666666
ડ<=>ઘા,1,0,1,0.0,1.0
ઘા<=>વું,1,0,1,0.0,1.0
ડ<=>ગ,8,7,1,0.875,0.125
ગ<=>ળું,4,0,4,0.0,1.0
ડ<=>ગ,8,7,1,0.875,0.125
ગ<=>વું,24,1,23,0.041666666666666664,0.9583333333333334
ડ<=>ગ,8,7,1,0.875,0.125
ગ<=>લો,5,0,4,0.0,0.8
ડ<=>ગ,8,7,1,0.875,0.125
ગ<=>લું,5,0,5,0.0,1.0
ડ<=>ગ,8,7,1,0.875,0.125
ગ<=>મ,19,12,7,0.631578947368421,0.3684210526315789
મ<=>ગ,10,6,4,0.6,0.4
ગ<=>વું,24,1,23,0.041666666666666664,0.9583333333333334
ડ<=>ગ,8,7,1,0.875,0.125
ગ<=>મ,19,12,7,0.631578947368421,0.3684210526315789
મ<=>ગ,10,6,4,0.6,0.4
ડ<=>ખો,1,0,1,0.0,1.0
ઠોં<=>સો,1,0,1,0.0,1.0
ઠો<=>ઠ,1,1,0,1.0,0.0
ઠો<=>કં,1,0,1,0.0,1.0
કં<=>ઠો,1,0,1,0.0,1.0
ઠો<=>ક,2,1,1,0.5,0.5
ઠો<=>ક,2,1,1,0.5,0.5
ક<=>વું,67,0,67,0.0,1.0
ઠો<=>ક,2,1,1,0.5,0.5
ક<=>ર,72,56,16,0.7777777777777778,0.2222222222222222
ઠે<=>શ,1,1,0,1.0,0.0
ઠે<=>લો,1,0,1,0.0,1.0
ઠે<=>લ,1,1,0,1.0,0.0
લ<=>વું,27,0,27,0.0,1.0
ઠે<=>ર,3,2,1,0.6666666666666666,0.3333333333333333
ર<=>વ,34,12,22,0.35294117647058826,0.6470588235294118
વ<=>વું,108,0,108,0.0,1.0
ઠે<=>ર,3,2,1,0.6666666666666666,0.3333333333333333
ર<=>ઠે,1,0,1,0.0,1.0
ઠે<=>ર,3,2,1,0.6666666666666666,0.3333333333333333
ઠે<=>કા,2,0,2,0.0,1.0
કા<=>ણું,3,0,3,0.0,1.0
ઠે<=>ક,3,3,0,1.0,0.0
ક<=>વું,67,0,67,0.0,1.0
ઠે<=>ક,3,3,0,1.0,0.0
ક<=>ડો,12,0,12,0.0,1.0
ઠે<=>ક,3,3,0,1.0,0.0
ક<=>ઠે,2,0,2,0.0,1.0
ઠે<=>કા,2,0,2,0.0,1.0
કા<=>ણે,1,0,1,0.0,1.0
ઠે<=>ક,3,3,0,1.0,0.0
ક<=>ડી,16,0,16,0.0,1.0
ઠૂં<=>ઠું,1,0,1,0.0,1.0
ઠૂં<=>ઠ,1,1,0,1.0,0.0
ઠ<=>વા,7,0,7,0.0,1.0
વા<=>વું,10,0,10,0.0,1.0
ઠીં<=>ગ,1,1,0,1.0,0.0
ગ<=>રા,2,0,2,0.0,1.0
રા<=>વું,6,0,6,0.0,1.0
ઠી<=>ક,1,1,0,1.0,0.0
ઠાં<=>સ,1,1,0,1.0,0.0
સ<=>વું,24,0,24,0.0,1.0
ઠા<=>વ,2,1,1,0.5,0.5
વ<=>કું,2,0,2,0.0,1.0
ઠા<=>લું,1,0,1,0.0,1.0
ઠા<=>લ,1,0,1,0.0,1.0
લ<=>વ,10,9,1,0.9,0.1
વ<=>વું,108,0,108,0.0,1.0
ઠા<=>ર,3,3,0,1.0,0.0
ર<=>વું,98,0,98,0.0,1.0
ઠા<=>ઠ,2,2,0,1.0,0.0
ઠ<=>ડી,1,0,1,0.0,1.0
ઠા<=>ઠ,2,2,0,1.0,0.0
ઠા<=>કો,2,0,2,0.0,1.0
કો<=>ર,10,10,0,1.0,0.0
ર<=>જી,8,0,8,0.0,1.0
ઠા<=>કો,2,0,2,0.0,1.0
કો<=>ર,10,10,0,1.0,0.0
ઠં<=>ડું,1,0,1,0.0,1.0
ઠં<=>ડી,1,0,1,0.0,1.0
ઠં<=>ડ,1,0,1,0.0,1.0
ડ<=>ક,12,12,0,1.0,0.0
ઠ<=>ળિ,1,0,1,0.0,1.0
ળિ<=>યો,6,0,6,0.0,1.0
ઠ<=>સો,1,0,1,0.0,1.0
સો<=>ઠ,1,0,1,0.0,1.0
ઠ<=>સ,1,1,0,1.0,0.0
ઠ<=>સ,1,1,0,1.0,0.0
સ<=>વું,24,0,24,0.0,1.0
ઠ<=>લ,1,1,0,1.0,0.0
લ<=>વા,12,0,12,0.0,1.0
વા<=>વું,10,0,10,0.0,1.0
ઠ<=>રે,1,0,1,0.0,1.0
રે<=>લ,6,6,0,1.0,0.0
ઠ<=>રા,2,0,2,0.0,1.0
રા<=>વ,26,13,13,0.5,0.5
વ<=>વું,108,0,108,0.0,1.0
ઠ<=>રા,2,0,2,0.0,1.0
રા<=>વ,26,13,13,0.5,0.5
ઠ<=>ર,2,1,1,0.5,0.5
ર<=>વું,98,0,98,0.0,1.0
ઠ<=>પ્,2,2,0,1.0,0.0
પ્<=>ર,186,184,2,0.989247311827957,0.010752688172043012
ર<=>કો,5,0,5,0.0,1.0
ઠ<=>ગા,2,0,2,0.0,1.0
ગા<=>રું,2,0,2,0.0,1.0
ઠ<=>ગા,2,0,2,0.0,1.0
ગા<=>ઇ,1,0,1,0.0,1.0
ઠ<=>ગ,2,2,0,1.0,0.0
ગ<=>વું,24,1,23,0.041666666666666664,0.9583333333333334
ઠ<=>ગ,2,2,0,1.0,0.0
ટો<=>ળી,2,0,2,0.0,1.0
ટો<=>ળ,3,3,0,1.0,0.0
ળ<=>કી,2,0,2,0.0,1.0
ટો<=>પો,1,0,1,0.0,1.0
ટો<=>પી,1,0,1,0.0,1.0
ટો<=>પ,4,4,0,1.0,0.0
પ<=>લો,2,0,2,0.0,1.0
ટો<=>પ,4,4,0,1.0,0.0
પ<=>લી,4,0,4,0.0,1.0
ટો<=>ચ,5,5,0,1.0,0.0
ચ<=>વું,19,0,19,0.0,1.0
ટો<=>ચ,5,5,0,1.0,0.0
ટો<=>ક,3,2,1,0.6666666666666666,0.3333333333333333
ક<=>વું,67,0,67,0.0,1.0
ટે<=>વા,1,0,1,0.0,1.0
વા<=>વું,10,0,10,0.0,1.0
ટે<=>વ,2,1,1,0.5,0.5
ટે<=>ર,1,1,0,1.0,0.0
ર<=>વું,98,0,98,0.0,1.0
ટે<=>કો,1,0,1,0.0,1.0
ટે<=>ક,6,5,1,0.8333333333333334,0.16666666666666666
ક<=>વું,67,0,67,0.0,1.0
ટે<=>ક,6,5,1,0.8333333333333334,0.16666666666666666
ક<=>વ,10,5,5,0.5,0.5
વ<=>વું,108,0,108,0.0,1.0
ટે<=>ક,6,5,1,0.8333333333333334,0.16666666666666666
ક<=>રી,18,0,18,0.0,1.0
ટૂં<=>પો,2,0,2,0.0,1.0
ટૂં<=>પ,1,1,0,1.0,0.0
પ<=>વું,21,0,21,0.0,1.0
ટુ<=>વા,1,0,1,0.0,1.0
વા<=>લ,10,9,1,0.9,0.1
ટૂ<=>ચ,1,1,0,1.0,0.0
ચ<=>કો,6,0,6,0.0,1.0
ટુ<=>ક,3,3,0,1.0,0.0
ક<=>ડો,12,0,12,0.0,1.0
ટુ<=>ક,3,3,0,1.0,0.0
ક<=>ડી,16,0,16,0.0,1.0
ટીં<=>ડો,1,0,1,0.0,1.0
ડો<=>રું,1,0,1,0.0,1.0
ટા<=>લ,1,1,0,1.0,0.0
ટા<=>પુ,1,0,1,0.0,1.0
ટા<=>પ,1,1,0,1.0,0.0
પ<=>ટી,3,0,3,0.0,1.0
ટી<=>પ,2,2,0,1.0,0.0
ટા<=>ણું,3,0,3,0.0,1.0
ટા<=>ઢું,1,0,1,0.0,1.0
ટા<=>ઢ,1,1,0,1.0,0.0
ટં<=>ટો,1,0,1,0.0,1.0
ટં<=>ક,1,0,1,0.0,1.0
ક<=>શા,5,0,5,0.0,1.0
શા<=>ળ,4,4,0,1.0,0.0
ટ<=>ળ,2,2,0,1.0,0.0
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
ટ<=>ળ,2,2,0,1.0,0.0
ળ<=>વ,18,13,5,0.7222222222222222,0.2777777777777778
વ<=>ળ,18,17,1,0.9444444444444444,0.05555555555555555
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
ટ<=>હૂં,1,0,1,0.0,1.0
હૂં<=>કો,1,0,1,0.0,1.0
ટ<=>મ,6,2,4,0.3333333333333333,0.6666666666666666
મ<=>ક,16,14,2,0.875,0.125
ક<=>વું,67,0,67,0.0,1.0
ટ<=>બૂ,1,0,1,0.0,1.0
બૂ<=>ક,3,3,0,1.0,0.0
ક<=>ડું,8,0,8,0.0,1.0
ટ<=>પા,4,0,4,0.0,1.0
પા<=>લી,2,0,2,0.0,1.0
ટ<=>પા,4,0,4,0.0,1.0
પા<=>લ,8,4,4,0.5,0.5
ટ<=>પા,4,0,4,0.0,1.0
પા<=>ર,15,11,4,0.7333333333333333,0.26666666666666666
ર<=>વું,98,0,98,0.0,1.0
ટ<=>પા,4,0,4,0.0,1.0
પા<=>ટ,7,5,2,0.7142857142857143,0.2857142857142857
ટ<=>પી,1,0,1,0.0,1.0
ટ<=>પો,1,0,1,0.0,1.0
પો<=>ટ,2,1,1,0.5,0.5
ટ<=>પ,11,3,8,0.2727272727272727,0.7272727272727273
ટ<=>પ્,1,1,0,1.0,0.0
પ્<=>ર,186,184,2,0.989247311827957,0.010752688172043012
ર<=>લી,2,0,2,0.0,1.0
ટ<=>પ,11,3,8,0.2727272727272727,0.7272727272727273
પ<=>ટ,23,16,7,0.6956521739130435,0.30434782608695654
ટ<=>પ,11,3,8,0.2727272727272727,0.7272727272727273
ટ<=>પ,11,3,8,0.2727272727272727,0.7272727272727273
પ<=>કું,1,0,1,0.0,1.0
ટ<=>પ,11,3,8,0.2727272727272727,0.7272727272727273
પ<=>કા,5,0,5,0.0,1.0
કા<=>વ,7,6,1,0.8571428571428571,0.14285714285714285
વ<=>વું,108,0,108,0.0,1.0
ટ<=>પ,11,3,8,0.2727272727272727,0.7272727272727273
પ<=>ક,23,19,4,0.8260869565217391,0.17391304347826086
ક<=>વું,67,0,67,0.0,1.0
ટ<=>ટ્,1,1,0,1.0,0.0
ટ્<=>ટુ,1,0,1,0.0,1.0
ટ<=>ટા,1,0,1,0.0,1.0
ટા<=>ર,1,1,0,1.0,0.0
ટ<=>ચૂ,1,0,1,0.0,1.0
ચૂ<=>ક,7,4,3,0.5714285714285714,0.42857142857142855
ક<=>ડું,8,0,8,0.0,1.0
ટ<=>ચ,3,3,0,1.0,0.0
ચ<=>લી,2,0,2,0.0,1.0
ટ<=>ચ,3,3,0,1.0,0.0
ચ<=>કો,6,0,6,0.0,1.0
ટ<=>ચ,3,3,0,1.0,0.0
ચ<=>કા,7,1,6,0.14285714285714285,0.8571428571428571
કા<=>વ,7,6,1,0.8571428571428571,0.14285714285714285
વ<=>વું,108,0,108,0.0,1.0
ટ<=>ગુ,1,0,1,0.0,1.0
ગુ<=>મ,2,1,1,0.5,0.5
મ<=>ગુ,2,0,2,0.0,1.0
ટ<=>ગ,2,0,2,0.0,1.0
ગ<=>ર,51,45,7,0.8823529411764706,0.13725490196078433
ર<=>ટ,2,2,0,1.0,0.0
ટ<=>ગ,2,0,2,0.0,1.0
ગ<=>ર,51,45,7,0.8823529411764706,0.13725490196078433
ટ<=>ક્,2,2,0,1.0,0.0
ક્<=>ક,12,0,12,0.0,1.0
ક<=>ર,72,56,16,0.7777777777777778,0.2222222222222222
ટ<=>કો,8,0,8,0.0,1.0
કો<=>ર,10,10,0,1.0,0.0
ર<=>વું,98,0,98,0.0,1.0
ટ<=>કો,8,0,8,0.0,1.0
કો<=>ર,10,10,0,1.0,0.0
ટ<=>કો,8,0,8,0.0,1.0
ટ<=>કા,17,0,17,0.0,1.0
કા<=>વા,1,0,1,0.0,1.0
વા<=>રી,6,0,6,0.0,1.0
ટ<=>કા,17,0,17,0.0,1.0
કા<=>ઉ,2,0,2,0.0,1.0
ટ<=>ક,23,20,3,0.8695652173913043,0.13043478260869565
ક<=>વું,67,0,67,0.0,1.0
ઝો<=>કું,1,0,1,0.0,1.0
ઝો<=>ક,1,1,0,1.0,0.0
ક<=>વું,67,0,67,0.0,1.0
ઝે<=>રી,2,0,2,0.0,1.0
રી<=>લું,2,0,2,0.0,1.0
ઝે<=>રી,2,0,2,0.0,1.0
ઝે<=>ર,1,1,0,1.0,0.0
ઝૂં<=>પ,1,1,0,1.0,0.0
પ<=>ડું,3,0,3,0.0,1.0
ઝુ<=>લા,1,0,1,0.0,1.0
લા<=>વ,19,15,4,0.7894736842105263,0.21052631578947367
વ<=>વું,108,0,108,0.0,1.0
ઝૂ<=>લ,1,1,0,1.0,0.0
લ<=>વું,27,0,27,0.0,1.0
ઝૂ<=>ર,1,1,0,1.0,0.0
ર<=>વું,98,0,98,0.0,1.0
ઝૂ<=>મ,2,2,0,1.0,0.0
મ<=>વું,20,0,20,0.0,1.0
ઝું<=>બે,1,0,1,0.0,1.0
બે<=>શ,3,1,2,0.3333333333333333,0.6666666666666666
ઝૂ<=>ડો,1,0,1,0.0,1.0
ઝૂ<=>ડી,1,0,1,0.0,1.0
ઝૂ<=>ડ,1,1,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
ઝૂં<=>ટ,1,0,1,0.0,1.0
ટ<=>વ,5,2,3,0.4,0.6
વ<=>વું,108,0,108,0.0,1.0
ઝૂ<=>ઝ,1,1,0,1.0,0.0
ઝ<=>વું,6,0,6,0.0,1.0
ઝૂ<=>ક,1,1,0,1.0,0.0
ક<=>વું,67,0,67,0.0,1.0
ઝી<=>લ,2,1,1,0.5,0.5
લ<=>વું,27,0,27,0.0,1.0
ઝી<=>ણું,1,0,1,0.0,1.0
ઝાં<=>પો,1,0,1,0.0,1.0
ઝાં<=>ઝ,2,1,1,0.5,0.5
ઝ<=>રી,1,0,1,0.0,1.0
ઝાં<=>ઝ,2,1,1,0.5,0.5
ઝ<=>ર,4,4,0,1.0,0.0
ઝાં<=>ખ,1,1,0,1.0,0.0
ખ<=>રું,5,0,5,0.0,1.0
ઝા<=>ળ,1,1,0,1.0,0.0
ઝા<=>લ,2,1,1,0.5,0.5
લ<=>વું,27,0,27,0.0,1.0
ઝા<=>લ,2,1,1,0.5,0.5
લ<=>ર,8,8,0,1.0,0.0
ઝા<=>ર,2,1,1,0.5,0.5
ર<=>વું,98,0,98,0.0,1.0
ઝા<=>ર,2,1,1,0.5,0.5
ર<=>ણ,72,66,6,0.9166666666666666,0.08333333333333333
ઝા<=>પ,2,1,1,0.5,0.5
પ<=>ટું,2,0,2,0.0,1.0
ઝા<=>પ,2,1,1,0.5,0.5
પ<=>ટ,23,16,7,0.6956521739130435,0.30434782608695654
ટ<=>વું,30,0,30,0.0,1.0
ઝા<=>ડો,1,0,1,0.0,1.0
ઝા<=>ડું,1,0,1,0.0,1.0
ઝા<=>ડી,1,0,1,0.0,1.0
ઝા<=>ડ,3,3,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
ઝા<=>ડ,3,3,0,1.0,0.0
ઝા<=>ટ,1,0,1,0.0,1.0
ટ<=>ક,23,20,3,0.8695652173913043,0.13043478260869565
ક<=>વું,67,0,67,0.0,1.0
ઝા<=>ઝું,1,0,1,0.0,1.0
ઝા<=>ક,1,0,1,0.0,1.0
ક<=>ળ,15,13,2,0.8666666666666667,0.13333333333333333
ઝં<=>પ,1,1,0,1.0,0.0
પ<=>લા,2,0,2,0.0,1.0
લા<=>વ,19,15,4,0.7894736842105263,0.21052631578947367
વ<=>વું,108,0,108,0.0,1.0
ઝં<=>ડો,1,0,1,0.0,1.0
ઝં<=>ઝા,1,0,1,0.0,1.0
ઝા<=>વા,1,0,1,0.0,1.0
વા<=>ત,10,10,0,1.0,0.0
ઝં<=>ઝ,1,0,1,0.0,1.0
ઝ<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
ઝં<=>ખ,3,2,1,0.6666666666666666,0.3333333333333333
ખ<=>વું,16,1,15,0.0625,0.9375
ઝં<=>ખ,3,2,1,0.6666666666666666,0.3333333333333333
ખ<=>વા,16,0,16,0.0,1.0
વા<=>વું,10,0,10,0.0,1.0
ઝં<=>ખ,3,2,1,0.6666666666666666,0.3333333333333333
ખ<=>ના,2,0,2,0.0,1.0
ઝ<=>ળ,2,1,1,0.5,0.5
ળ<=>હ,1,0,1,0.0,1.0
હ<=>ળ,9,9,0,1.0,0.0
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
ઝ<=>ળું,1,0,1,0.0,1.0
ળું<=>ઝ,1,0,1,0.0,1.0
ઝ<=>ળું,1,0,1,0.0,1.0
ઝ<=>ળ,2,1,1,0.5,0.5
ળ<=>ઝ,1,0,1,0.0,1.0
ઝ<=>ળી,1,0,0,0.0,0.0
ળી<=>યાં,1,0,0,0.0,0.0
ઝ<=>ળ,2,1,1,0.5,0.5
ળ<=>ક,6,5,1,0.8333333333333334,0.16666666666666666
ક<=>વું,67,0,67,0.0,1.0
ઝ<=>વે,1,0,1,0.0,1.0
વે<=>રા,6,0,6,0.0,1.0
રા<=>ત,16,14,2,0.875,0.125
ઝ<=>રો,1,0,1,0.0,1.0
ઝ<=>રુ,1,0,1,0.0,1.0
રુ<=>ખો,1,0,1,0.0,1.0
ઝ<=>ર,4,4,0,1.0,0.0
ર<=>વું,98,0,98,0.0,1.0
ઝ<=>ર,4,4,0,1.0,0.0
ર<=>મ,44,24,20,0.5454545454545454,0.45454545454545453
મ<=>ર,32,21,11,0.65625,0.34375
ઝ<=>ર,4,4,0,1.0,0.0
ર<=>ણું,5,0,5,0.0,1.0
ઝ<=>મ,1,1,0,1.0,0.0
મ<=>વું,20,0,20,0.0,1.0
ઝ<=>ભ્,1,0,1,0.0,1.0
ભ્<=>ભો,1,1,0,1.0,0.0
ઝ<=>ભ,1,0,1,0.0,1.0
ભ<=>લું,2,0,2,0.0,1.0
ઝ<=>બૂ,1,0,1,0.0,1.0
બૂ<=>ક,3,3,0,1.0,0.0
ક<=>વું,67,0,67,0.0,1.0
ઝ<=>બ,3,2,1,0.6666666666666666,0.3333333333333333
બ<=>કો,1,0,1,0.0,1.0
કો<=>ળ,1,1,0,1.0,0.0
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
ઝ<=>બ,3,2,1,0.6666666666666666,0.3333333333333333
બ<=>કા,1,0,1,0.0,1.0
કા<=>રો,7,0,7,0.0,1.0
ઝ<=>બ,3,2,1,0.6666666666666666,0.3333333333333333
બ<=>ક,9,9,0,1.0,0.0
ક<=>વું,67,0,67,0.0,1.0
ઝ<=>પા,1,0,1,0.0,1.0
પા<=>ઝ,1,0,1,0.0,1.0
ઝ<=>પી,1,0,1,0.0,1.0
ઝ<=>ણ,2,2,0,1.0,0.0
ણ<=>ઝ,2,0,2,0.0,1.0
ઝ<=>ણ,2,2,0,1.0,0.0
ઝ<=>ડ,10,8,2,0.8,0.2
ડ<=>પી,1,0,1,0.0,1.0
ઝ<=>ડ,10,8,2,0.8,0.2
ડ<=>પ,8,4,4,0.5,0.5
પ<=>વું,21,0,21,0.0,1.0
ઝ<=>ડ,10,8,2,0.8,0.2
ડ<=>પ,8,4,4,0.5,0.5
ઝ<=>ડ,10,8,2,0.8,0.2
ડ<=>તી,6,0,6,0.0,1.0
ઝ<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
ટ<=>પ,11,3,8,0.2727272727272727,0.7272727272727273
પ<=>ટ,23,16,7,0.6956521739130435,0.30434782608695654
ઝ<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
ટ<=>કો,8,0,8,0.0,1.0
ઝ<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
ટ<=>ક,23,20,3,0.8695652173913043,0.13043478260869565
ક<=>વું,67,0,67,0.0,1.0
ઝ<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
ઝ<=>ઝૂ,1,0,1,0.0,1.0
ઝૂ<=>મ,2,2,0,1.0,0.0
મ<=>વું,20,0,20,0.0,1.0
ઝ<=>ઘ,3,3,0,1.0,0.0
ઘ<=>ડો,2,0,2,0.0,1.0
ઝ<=>ઘ,3,3,0,1.0,0.0
ઘ<=>ડા,3,0,3,0.0,1.0
ડા<=>ઝ,1,0,1,0.0,1.0
ઝ<=>ઘ,3,3,0,1.0,0.0
ઘ<=>ડી,6,0,6,0.0,1.0
ઝ<=>ઘ,3,3,0,1.0,0.0
ઘ<=>ડા,3,0,3,0.0,1.0
ડા<=>ખો,1,0,1,0.0,1.0
ખો<=>ર,9,9,0,1.0,0.0
ઝ<=>ગ,2,2,0,1.0,0.0
ગ<=>મ,19,12,7,0.631578947368421,0.3684210526315789
મ<=>ગા,1,0,1,0.0,1.0
ગા<=>ટ,1,1,0,1.0,0.0
ઝ<=>ગ,2,2,0,1.0,0.0
ગ<=>મ,19,12,7,0.631578947368421,0.3684210526315789
મ<=>ગ,10,6,4,0.6,0.4
ગ<=>વું,24,1,23,0.041666666666666664,0.9583333333333334
જ<=>વા,22,1,20,0.045454545454545456,0.9090909090909091
વા<=>ળા,2,0,2,0.0,1.0
ળા<=>મુ,1,0,1,0.0,1.0
મુ<=>ખી,3,0,3,0.0,1.0
જ<=>યો,2,2,0,1.0,0.0
યો<=>તિ,1,0,1,0.0,1.0
તિ<=>ષી,1,0,1,0.0,1.0
જ<=>યો,2,2,0,1.0,0.0
યો<=>ત,3,1,2,0.3333333333333333,0.6666666666666666
જ<=>યાં,1,1,0,1.0,0.0
જ<=>યા,4,2,2,0.5,0.5
યા<=>રે,7,0,7,0.0,1.0
જ<=>યા,4,2,2,0.5,0.5
યા<=>ર,21,13,8,0.6190476190476191,0.38095238095238093
ર<=>થી,10,0,10,0.0,1.0
જો<=>વું,1,0,1,0.0,1.0
જો<=>ર,2,2,0,1.0,0.0
જો<=>ડો,1,0,1,0.0,1.0
જો<=>ડી,3,0,3,0.0,1.0
જો<=>ડી,3,0,3,0.0,1.0
ડી<=>યું,9,0,9,0.0,1.0
જો<=>ડા,6,0,6,0.0,1.0
ડા<=>ણ,1,1,0,1.0,0.0
જો<=>ડા,6,0,6,0.0,1.0
ડા<=>જો,1,0,1,0.0,1.0
જો<=>ડ,6,4,2,0.6666666666666666,0.3333333333333333
જો<=>ડા,6,0,6,0.0,1.0
ડા<=>ક્,1,0,1,0.0,1.0
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
ષ<=>ર,7,5,2,0.7142857142857143,0.2857142857142857
જો<=>ડ,6,4,2,0.6666666666666666,0.3333333333333333
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
જો<=>ડ,6,4,2,0.6666666666666666,0.3333333333333333
ડ<=>ણી,3,0,3,0.0,1.0
ણી<=>કો,1,0,1,0.0,1.0
કો<=>શ,1,1,0,1.0,0.0
જો<=>ડ,6,4,2,0.6666666666666666,0.3333333333333333
ડ<=>ણી,3,0,3,0.0,1.0
જો<=>ડ,6,4,2,0.6666666666666666,0.3333333333333333
જો<=>ગી,1,0,1,0.0,1.0
જો<=>ગા,1,0,1,0.0,1.0
ગા<=>નું,1,0,1,0.0,1.0
નું<=>જો,1,0,1,0.0,1.0
જો<=>ગ,4,4,0,1.0,0.0
જો<=>ગ,4,4,0,1.0,0.0
ગ<=>વા,4,0,4,0.0,1.0
વા<=>ઇ,2,0,2,0.0,1.0
જો<=>ખ,4,1,3,0.25,0.75
ખ<=>વું,16,1,15,0.0625,0.9375
જો<=>ખ,4,1,3,0.25,0.75
ખ<=>મા,1,0,1,0.0,1.0
મા<=>વું,5,0,5,0.0,1.0
જો<=>ખ,4,1,3,0.25,0.75
ખ<=>મ,6,4,2,0.6666666666666666,0.3333333333333333
જો<=>ઇ,3,3,0,1.0,0.0
જૈ<=>ન,1,1,0,1.0,0.0
જે<=>હા,1,0,1,0.0,1.0
હા<=>દ,2,1,1,0.5,0.5
જે<=>વું,1,0,1,0.0,1.0
જે<=>વ,1,1,0,1.0,0.0
વ<=>ડું,9,0,9,0.0,1.0
જે<=>લ,3,3,0,1.0,0.0
જે<=>ઠા,1,0,1,0.0,1.0
ઠા<=>ણી,2,0,2,0.0,1.0
જે<=>ઠ,1,1,0,1.0,0.0
જૂ<=>નું,1,0,1,0.0,1.0
જૂ<=>થ,2,2,0,1.0,0.0
જૂ<=>ઠું,1,0,1,0.0,1.0
જૂ<=>ઠ,1,1,0,1.0,0.0
જૂ<=>જ,1,1,0,1.0,0.0
જૂ<=>ઇ,1,0,1,0.0,1.0
જુ<=>સ્,1,1,0,1.0,0.0
સ્<=>સો,4,1,3,0.25,0.75
જુ<=>વા,2,0,2,0.0,1.0
વા<=>ર,54,42,12,0.7777777777777778,0.2222222222222222
જુ<=>લા,2,0,2,0.0,1.0
લા<=>બ,2,2,0,1.0,0.0
જુ<=>મ,1,1,0,1.0,0.0
મ<=>લો,3,0,3,0.0,1.0
જુ<=>બા,3,2,1,0.6666666666666666,0.3333333333333333
બા<=>ની,1,0,1,0.0,1.0
જુ<=>ન,2,2,0,1.0,0.0
ન<=>વા,11,0,11,0.0,1.0
વા<=>ણી,5,0,5,0.0,1.0
જુ્<=>દું,1,0,1,0.0,1.0
જુ<=>દા,2,0,2,0.0,1.0
દા<=>ઇ,1,0,1,0.0,1.0
જુ<=>ઠ્,1,1,0,1.0,0.0
ઠ્<=>ઠુ,1,0,1,0.0,1.0
જુ<=>ગુ,1,0,1,0.0,1.0
ગુ<=>પ્,3,3,0,1.0,0.0
પ્<=>સા,1,0,1,0.0,1.0
જુ<=>ગા,2,0,2,0.0,1.0
ગા<=>રી,2,0,2,0.0,1.0
જુ<=>ગા,2,0,2,0.0,1.0
ગા<=>ર,9,9,0,1.0,0.0
જુ<=>ગ,1,0,1,0.0,1.0
ગ<=>લ,9,8,1,0.8888888888888888,0.1111111111111111
જી<=>વા,3,0,3,0.0,1.0
વા<=>ત્,2,2,0,1.0,0.0
ત્<=>મા,5,0,5,0.0,1.0
જી<=>વા,3,0,3,0.0,1.0
વા<=>ત,10,10,0,1.0,0.0
જી<=>વા,3,0,3,0.0,1.0
