ત<=>ન,16,16,0,1.0,0.0
પુ<=>ર,6,4,2,0.6666666666666666,0.3333333333333333
ર<=>બ,6,2,4,0.3333333333333333,0.6666666666666666
બ<=>હા,4,0,4,0.0,1.0
હા<=>ર,19,18,1,0.9473684210526315,0.05263157894736842
પિ<=>ત,1,0,1,0.0,1.0
ત<=>રા,6,0,6,0.0,1.0
રા<=>ઇ,3,3,0,1.0,0.0
પુ<=>રા,5,0,5,0.0,1.0
રા<=>ણું,3,0,3,0.0,1.0
પિં<=>ડી,1,0,1,0.0,1.0
પિ<=>શા,1,0,1,0.0,1.0
શા<=>ચ,1,1,0,1.0,0.0
પાં<=>ચ,2,1,1,0.5,0.5
ચ<=>મ,6,2,4,0.3333333333333333,0.6666666666666666
પુ<=>ન,6,2,4,0.3333333333333333,0.6666666666666666
ન<=>ર્,6,6,0,1.0,0.0
પુ<=>ન,6,2,4,0.3333333333333333,0.6666666666666666
ન<=>રા,4,0,4,0.0,1.0
રા<=>વૃ,1,0,1,0.0,1.0
વૃ<=>ત્,5,4,1,0.8,0.2
ત્<=>તિ,9,0,9,0.0,1.0
પી<=>વું,1,0,1,0.0,1.0
પા<=>ને,1,0,1,0.0,1.0
ને<=>ત,1,0,1,0.0,1.0
ત<=>ર,67,64,3,0.9552238805970149,0.04477611940298507
પુ<=>નિ,1,0,1,0.0,1.0
નિ<=>ત,1,1,0,1.0,0.0
પુ<=>ન,6,2,4,0.3333333333333333,0.6666666666666666
ન<=>રા,4,0,4,0.0,1.0
રા<=>વ,14,7,7,0.5,0.5
વ<=>લો,5,0,5,0.0,1.0
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
ક<=>ન,5,4,1,0.8,0.2
પાં<=>ખ,2,2,0,1.0,0.0
ખ<=>ડી,4,0,4,0.0,1.0
પી<=>ળા,1,0,1,0.0,1.0
ળા<=>શ,2,2,0,1.0,0.0
પી<=>લ,1,1,0,1.0,0.0
લ<=>વું,28,0,28,0.0,1.0
પા<=>થ,1,0,1,0.0,1.0
થ<=>ર,6,5,1,0.8333333333333334,0.16666666666666666
ર<=>ણું,5,0,5,0.0,1.0
પી<=>છું,1,0,1,0.0,1.0
પા<=>દ,6,1,5,0.16666666666666666,0.8333333333333334
દ<=>રી,2,0,2,0.0,1.0
પી<=>ર,1,0,1,0.0,1.0
ર<=>સ,22,17,5,0.7727272727272727,0.22727272727272727
સ<=>વું,25,0,25,0.0,1.0
પા<=>ની,2,0,2,0.0,1.0
પી<=>સ,1,1,0,1.0,0.0
સ<=>વું,25,0,25,0.0,1.0
પા<=>વ,4,3,1,0.75,0.25
વ<=>તી,4,0,4,0.0,1.0
પાં<=>ત્,1,1,0,1.0,0.0
ત્<=>રી,27,16,11,0.5925925925925926,0.4074074074074074
રી<=>સ,10,10,0,1.0,0.0
પી<=>ઠ,2,2,0,1.0,0.0
પા<=>સે,1,0,1,0.0,1.0
પાં<=>ગ,1,0,1,0.0,1.0
ગ<=>ર,37,31,7,0.8378378378378378,0.1891891891891892
ર<=>વું,97,0,97,0.0,1.0
પા<=>ત,6,5,1,0.8333333333333334,0.16666666666666666
ત<=>ળું,1,0,1,0.0,1.0
પા<=>ય,4,3,1,0.75,0.25
ય<=>મા,2,0,2,0.0,1.0
મા<=>લ,9,9,0,1.0,0.0
પી<=>છે,1,0,1,0.0,1.0
છે<=>હ,1,0,1,0.0,1.0
હ<=>ઠ,3,3,0,1.0,0.0
પી<=>છો,1,0,1,0.0,1.0
પા<=>ક્,1,1,0,1.0,0.0
ક્<=>ષિ,11,1,10,0.09090909090909091,0.9090909090909091
ષિ<=>ક,3,3,0,1.0,0.0
પા<=>ર,13,10,3,0.7692307692307693,0.23076923076923078
ર<=>ખું,4,0,4,0.0,1.0
પી<=>ઠી,2,0,2,0.0,1.0
પિ<=>લ્,1,1,0,1.0,0.0
લ્<=>લું,3,0,3,0.0,1.0
પા<=>ક,4,4,0,1.0,0.0
પિ<=>ય,1,0,1,0.0,1.0
ય<=>ર,4,4,0,1.0,0.0
પાં<=>સ,2,0,2,0.0,1.0
સ<=>ઠ,8,8,0,1.0,0.0
પી<=>ગ,1,0,1,0.0,1.0
ગ<=>ળ,14,12,2,0.8571428571428571,0.14285714285714285
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
પા<=>રિ,2,0,2,0.0,1.0
રિ<=>જા,1,0,1,0.0,1.0
જા<=>ત,4,3,1,0.75,0.25
પા<=>રિ,2,0,2,0.0,1.0
રિ<=>તો,1,0,1,0.0,1.0
તો<=>ષિ,1,0,1,0.0,1.0
ષિ<=>ક,3,3,0,1.0,0.0
પાં<=>ચ,2,1,1,0.5,0.5
પા<=>મ,2,1,1,0.5,0.5
મ<=>ર,29,20,9,0.6896551724137931,0.3103448275862069
પિ<=>ત્,3,3,0,1.0,0.0
ત્<=>ત,13,3,10,0.23076923076923078,0.7692307692307693
ત<=>ળ,3,3,0,1.0,0.0
પા<=>વ,4,3,1,0.75,0.25
વ<=>ર,37,29,8,0.7837837837837838,0.21621621621621623
ર<=>ધું,1,0,1,0.0,1.0
પિ<=>સ્,1,1,0,1.0,0.0
સ્<=>તા,8,1,7,0.125,0.875
તા<=>ળી,6,0,6,0.0,1.0
ળી<=>સ,6,5,1,0.8333333333333334,0.16666666666666666
નિ<=>રા,5,0,5,0.0,1.0
રા<=>ક,5,4,1,0.8,0.2
ક<=>ર,33,26,7,0.7878787878787878,0.21212121212121213
ર<=>ર,3,0,3,0.0,1.0
ર<=>ણ,49,47,2,0.9591836734693877,0.04081632653061224
પાં<=>પ,1,0,1,0.0,1.0
પ<=>ણ,17,14,3,0.8235294117647058,0.17647058823529413
પાં<=>સ,2,0,2,0.0,1.0
સ<=>ળી,5,0,5,0.0,1.0
પા<=>ર,13,10,3,0.7692307692307693,0.23076923076923078
ર<=>ણું,5,0,5,0.0,1.0
પા<=>ન,4,3,1,0.75,0.25
પા<=>લ,4,2,2,0.5,0.5
લ<=>ક,15,11,4,0.7333333333333333,0.26666666666666666
પાં<=>થી,1,0,1,0.0,1.0
પાં<=>દ,1,1,0,1.0,0.0
દ<=>ડી,3,0,3,0.0,1.0
પા<=>સું,1,0,1,0.0,1.0
પા<=>ઠ,2,1,1,0.5,0.5
ઠ<=>વ,2,2,0,1.0,0.0
વ<=>વું,108,0,108,0.0,1.0
પા<=>ડ,3,3,0,1.0,0.0
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
પા<=>ર,13,10,3,0.7692307692307693,0.23076923076923078
ર<=>સ,22,17,5,0.7727272727272727,0.22727272727272727
સ<=>મ,36,17,19,0.4722222222222222,0.5277777777777778
મ<=>ણિ,3,0,3,0.0,1.0
પા<=>રં,1,0,1,0.0,1.0
રં<=>ગ,8,5,3,0.625,0.375
ગ<=>ત,14,14,0,1.0,0.0
પા<=>ળ,4,4,0,1.0,0.0
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
પા<=>ર,13,10,3,0.7692307692307693,0.23076923076923078
ર<=>સી,4,0,4,0.0,1.0
પાં<=>ખ,2,2,0,1.0,0.0
પાં<=>ખું,1,0,1,0.0,1.0
પા<=>ગ,1,0,1,0.0,1.0
ગ<=>લ,7,7,0,1.0,0.0
પ<=>ત્,21,17,4,0.8095238095238095,0.19047619047619047
ત્<=>ર,60,28,32,0.4666666666666667,0.5333333333333333
પ<=>ત્,21,17,4,0.8095238095238095,0.19047619047619047
ત્<=>રિ,10,6,3,0.6,0.3
રિ<=>કા,5,1,4,0.2,0.8
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>ઘ,1,1,0,1.0,0.0
પા<=>રા,1,0,1,0.0,1.0
રા<=>ય,4,0,4,0.0,1.0
ય<=>ણ,6,6,0,1.0,0.0
પા<=>લ,4,2,2,0.5,0.5
લ<=>વ,9,9,0,1.0,0.0
વ<=>વું,108,0,108,0.0,1.0
પ<=>હે,7,0,7,0.0,1.0
હે<=>લ,4,4,0,1.0,0.0
પા<=>ડી,1,0,1,0.0,1.0
પા<=>ણિ,1,0,1,0.0,1.0
ણિ<=>યા,4,0,4,0.0,1.0
યા<=>રું,3,0,3,0.0,1.0
પા<=>ળ,4,4,0,1.0,0.0
પા<=>ણી,4,0,4,0.0,1.0
ણી<=>ચું,1,0,1,0.0,1.0
પા<=>રે,1,0,1,0.0,1.0
રે<=>વું,1,0,1,0.0,1.0
પા<=>પ,4,3,1,0.75,0.25
પ<=>ડ,18,18,0,1.0,0.0
પા<=>નું,1,0,1,0.0,1.0
પ<=>રું,4,0,4,0.0,1.0
પા<=>પ,4,3,1,0.75,0.25
પ<=>ડી,6,0,6,0.0,1.0
પા<=>ડો,5,0,5,0.0,1.0
ડો<=>શ,3,2,1,0.6666666666666666,0.3333333333333333
પા<=>ર,13,10,3,0.7692307692307693,0.23076923076923078
ર<=>ઘી,3,0,3,0.0,1.0
પા<=>ડું,1,0,1,0.0,1.0
પા<=>ઠ,2,1,1,0.5,0.5
પ<=>ક્,9,8,1,0.8888888888888888,0.1111111111111111
ક્<=>ષી,7,1,6,0.14285714285714285,0.8571428571428571
પા<=>ડો,5,0,5,0.0,1.0
ડો<=>શ,3,2,1,0.6666666666666666,0.3333333333333333
શ<=>ણ,3,3,0,1.0,0.0
પ<=>ર્,6,4,2,0.6666666666666666,0.3333333333333333
ર્<=>યુ,1,0,1,0.0,1.0
યુ<=>ષ,1,0,1,0.0,1.0
ષ<=>ણ,14,14,0,1.0,0.0
પ<=>ક્,9,8,1,0.8888888888888888,0.1111111111111111
ક્<=>ષા,12,2,10,0.16666666666666666,0.8333333333333334
ષા<=>પ,1,0,1,0.0,1.0
પ<=>ક્,9,8,1,0.8888888888888888,0.1111111111111111
ક્<=>ષી,7,1,6,0.14285714285714285,0.8571428571428571
પ<=>હે,7,0,7,0.0,1.0
હે<=>રો,2,0,2,0.0,1.0
પા<=>છ,2,1,1,0.5,0.5
છ<=>ળ,4,4,0,1.0,0.0
પા<=>ર,13,10,3,0.7692307692307693,0.23076923076923078
ર<=>દ,9,1,8,0.1111111111111111,0.8888888888888888
દ<=>ર્,14,10,2,0.7142857142857143,0.14285714285714285
ર્<=>શ,10,2,7,0.2,0.7
શ<=>ક,18,18,0,1.0,0.0
પા<=>ણી,4,0,4,0.0,1.0
પ<=>રો,6,0,6,0.0,1.0
રો<=>વ,2,1,1,0.5,0.5
વ<=>વું,108,0,108,0.0,1.0
પા<=>ન,4,3,1,0.75,0.25
ન<=>ખ,9,7,2,0.7777777777777778,0.2222222222222222
ખ<=>ર,8,5,4,0.625,0.5
પા<=>પી,1,0,1,0.0,1.0
પા<=>ટી,3,0,3,0.0,1.0
ટી<=>દા,1,0,1,0.0,1.0
દા<=>ર,22,21,1,0.9545454545454546,0.045454545454545456
પા<=>ચ,2,0,2,0.0,1.0
ચ<=>ન,11,11,0,1.0,0.0
પા<=>જી,1,0,1,0.0,1.0
પા<=>કું,1,0,1,0.0,1.0
પા<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
પા<=>ય,4,3,1,0.75,0.25
ય<=>લ,2,2,0,1.0,0.0
પા<=>ટુ,1,0,1,0.0,1.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>વા,3,0,3,0.0,1.0
વા<=>ર,22,20,2,0.9090909090909091,0.09090909090909091
પ<=>રા,12,0,12,0.0,1.0
રા<=>મ,21,16,5,0.7619047619047619,0.23809523809523808
મ<=>ર્,8,8,0,1.0,0.0
ર્<=>શ,10,2,7,0.2,0.7
પા<=>ડો,5,0,5,0.0,1.0
ડો<=>શી,2,0,2,0.0,1.0
પ<=>લ,9,4,5,0.4444444444444444,0.5555555555555556
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
ટ<=>ણ,2,2,0,1.0,0.0
પા<=>ચ,2,0,2,0.0,1.0
ચ<=>ન,11,11,0,1.0,0.0
ન<=>શ,2,0,2,0.0,1.0
શ<=>કિ,6,0,0,0.0,0.0
કિ<=>ત,15,2,0,0.13333333333333333,0.0
પા<=>ણી,4,0,4,0.0,1.0
ણી<=>દા,1,0,1,0.0,1.0
દા<=>ર,22,21,1,0.9545454545454546,0.045454545454545456
પા<=>ડો,5,0,5,0.0,1.0
પ<=>ક્,9,8,1,0.8888888888888888,0.1111111111111111
ક્<=>ષા,12,2,10,0.16666666666666666,0.8333333333333334
ષા<=>ઘા,1,0,1,0.0,1.0
ઘા<=>ત,4,3,1,0.75,0.25
પા<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
ટ<=>ન,4,3,1,0.75,0.25
ન<=>ગ,9,2,7,0.2222222222222222,0.7777777777777778
ગ<=>ર,37,31,7,0.8378378378378378,0.1891891891891892
પા<=>ક,4,4,0,1.0,0.0
ક<=>વું,63,0,63,0.0,1.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>શિ,1,0,1,0.0,1.0
શિ<=>ષ્,5,5,0,1.0,0.0
ષ્<=>ટ,7,3,4,0.42857142857142855,0.5714285714285714
પા<=>ટ,6,5,1,0.8333333333333334,0.16666666666666666
ટ<=>લૂ,1,0,1,0.0,1.0
લૂ<=>ન,1,1,0,1.0,0.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>સે,1,0,1,0.0,1.0
સે<=>વો,1,0,1,0.0,1.0
પા<=>ખં,2,0,2,0.0,1.0
ખં<=>ડ,3,2,1,0.6666666666666666,0.3333333333333333
પ<=>લ,9,4,5,0.4444444444444444,0.5555555555555556
લ<=>કા,4,0,4,0.0,1.0
કા<=>રો,4,0,4,0.0,1.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>ચિ,1,0,1,0.0,1.0
ચિ<=>ત,7,7,0,1.0,0.0
પા<=>છું,1,0,1,0.0,1.0
પ<=>ણ,17,14,3,0.8235294117647058,0.17647058823529413
ણ<=>છ,2,1,1,0.5,0.5
પ<=>હોં,4,0,4,0.0,1.0
હોં<=>ચ,2,2,0,1.0,0.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>ચ્,1,1,0,1.0,0.0
ચ્<=>છે,2,0,2,0.0,1.0
છે<=>દ,4,4,0,1.0,0.0
પા<=>ક,4,4,0,1.0,0.0
ક<=>શા,4,0,4,0.0,1.0
શા<=>સ્,10,9,1,0.9,0.1
સ્<=>ત્,19,3,16,0.15789473684210525,0.8421052631578947
ત્<=>ર,60,28,32,0.4666666666666667,0.5333333333333333
પા<=>છ,2,1,1,0.5,0.5
છ<=>લું,1,0,1,0.0,1.0
પા<=>ટિ,1,0,1,0.0,1.0
ટિ<=>યું,1,0,1,0.0,1.0
પ<=>રા,12,0,12,0.0,1.0
રા<=>ક્,6,3,3,0.5,0.5
ક્<=>ર,8,4,4,0.5,0.5
ર<=>મ,30,18,12,0.6,0.4
પ<=>વિ,2,0,2,0.0,1.0
વિ<=>ત્,2,2,0,1.0,0.0
ત્<=>ર,60,28,32,0.4666666666666667,0.5333333333333333
પ<=>હે,7,0,7,0.0,1.0
હે<=>લું,3,0,3,0.0,1.0
પ<=>વ,1,0,1,0.0,1.0
વ<=>ન,21,18,3,0.8571428571428571,0.14285714285714285
પ<=>લ,9,4,5,0.4444444444444444,0.5555555555555556
લ<=>ટ,6,4,2,0.6666666666666666,0.3333333333333333
ટ<=>વું,30,0,30,0.0,1.0
પ<=>ક્,9,8,1,0.8888888888888888,0.1111111111111111
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>બ,1,1,0,1.0,0.0
બ<=>ળ,14,10,4,0.7142857142857143,0.2857142857142857
પા<=>ખં,2,0,2,0.0,1.0
ખં<=>ડી,1,0,1,0.0,1.0
પ<=>ત્,21,17,4,0.8095238095238095,0.19047619047619047
ત્<=>ર,60,28,32,0.4666666666666667,0.5333333333333333
ર<=>કા,14,0,14,0.0,1.0
કા<=>ર,58,53,5,0.9137931034482759,0.08620689655172414
પ<=>રં,4,0,4,0.0,1.0
રં<=>પ,3,0,3,0.0,1.0
પ<=>રા,12,0,12,0.0,1.0
રા<=>ગ,5,4,1,0.8,0.2
ગ<=>ત,14,14,0,1.0,0.0
પ<=>રા,12,0,12,0.0,1.0
રા<=>ણે,1,0,1,0.0,1.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>વ,32,12,20,0.375,0.625
વ<=>શ,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ર્,6,4,2,0.6666666666666666,0.3333333333333333
ર્<=>યા,5,1,4,0.2,0.8
યા<=>પ્,1,1,0,1.0,0.0
પ્<=>ત,5,1,4,0.2,0.8
પ<=>ળ,4,4,0,1.0,0.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>જી,5,0,5,0.0,1.0
જી<=>વી,2,0,2,0.0,1.0
પ<=>રં,4,0,4,0.0,1.0
રં<=>તુ,1,0,1,0.0,1.0
પ<=>રા,12,0,12,0.0,1.0
રા<=>કા,3,0,3,0.0,1.0
કા<=>ષ્,1,1,0,1.0,0.0
ષ્<=>ઠા,4,0,4,0.0,1.0
પ<=>હો,1,0,1,0.0,1.0
હો<=>ળું,2,0,2,0.0,1.0
પ<=>તા,5,0,5,0.0,1.0
તા<=>વ,12,5,7,0.4166666666666667,0.5833333333333334
વ<=>વું,108,0,108,0.0,1.0
પ<=>ત્,21,17,4,0.8095238095238095,0.19047619047619047
ત્<=>ર,60,28,32,0.4666666666666667,0.5333333333333333
ર<=>વ્,1,0,1,0.0,1.0
વ્<=>ય,25,19,6,0.76,0.24
ય<=>વ,8,7,1,0.875,0.125
વ<=>હા,7,0,7,0.0,1.0
હા<=>ર,19,18,1,0.9473684210526315,0.05263157894736842
પ<=>હે,7,0,7,0.0,1.0
હે<=>લ,4,4,0,1.0,0.0
લ<=>વા,8,0,8,0.0,1.0
વા<=>ન,11,9,2,0.8181818181818182,0.18181818181818182
પ<=>હા,2,0,2,0.0,1.0
હા<=>ણો,1,0,1,0.0,1.0
પ<=>શ્,2,2,0,1.0,0.0
શ્<=>ચા,1,0,1,0.0,1.0
ચા<=>તા,1,0,1,0.0,1.0
તા<=>પ,5,5,0,1.0,0.0
પ<=>લાં,1,0,1,0.0,1.0
લાં<=>ઠી,1,0,1,0.0,1.0
પ<=>સ્,2,2,0,1.0,0.0
સ્<=>તી,7,0,7,0.0,1.0
પ<=>લો,1,0,1,0.0,1.0
લો<=>ટ,3,3,0,1.0,0.0
ટ<=>વું,30,0,30,0.0,1.0
પ<=>સં,2,0,2,0.0,1.0
સં<=>દ,6,1,5,0.16666666666666666,0.8333333333333334
પ<=>રુ,1,0,1,0.0,1.0
પ<=>રે,1,0,1,0.0,1.0
રે<=>શા,1,0,1,0.0,1.0
શા<=>ન,4,4,0,1.0,0.0
પ<=>શુ,2,0,2,0.0,1.0
પ<=>સ્,2,2,0,1.0,0.0
સ્<=>તા,8,1,7,0.125,0.875
તા<=>વું,2,0,2,0.0,1.0
પ<=>હા,2,0,2,0.0,1.0
હા<=>ડ,4,4,0,1.0,0.0
પ<=>હોં,4,0,4,0.0,1.0
હોં<=>ચી,1,0,1,0.0,1.0
પ<=>લં,1,0,1,0.0,1.0
લં<=>ગ,5,3,2,0.6,0.4
પ<=>શ્,2,2,0,1.0,0.0
શ્<=>ચિ,4,0,4,0.0,1.0
ચિ<=>મ,1,1,0,1.0,0.0
પ<=>રો,6,0,6,0.0,1.0
રો<=>ઢ,1,1,0,1.0,0.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>તં,1,0,1,0.0,1.0
તં<=>ત્,4,0,4,0.0,1.0
ત્<=>ર,60,28,32,0.4666666666666667,0.5333333333333333
પ<=>હે,7,0,7,0.0,1.0
હે<=>ર,8,7,1,0.875,0.125
ર<=>વું,97,0,97,0.0,1.0
પ<=>હે,7,0,7,0.0,1.0
હે<=>ર,8,7,1,0.875,0.125
ર<=>ણ,49,47,2,0.9591836734693877,0.04081632653061224
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>વ,32,12,20,0.375,0.625
વ<=>ળ,15,14,1,0.9333333333333333,0.06666666666666667
પ<=>હે,7,0,7,0.0,1.0
હે<=>ર,8,7,1,0.875,0.125
ર<=>વે,6,0,6,0.0,1.0
વે<=>શ,8,7,1,0.875,0.125
પ<=>દ,7,6,1,0.8571428571428571,0.14285714285714285
પ<=>રી,7,0,7,0.0,1.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>વ,32,12,20,0.375,0.625
વ<=>ડ,14,12,2,0.8571428571428571,0.14285714285714285
ડ<=>વું,77,1,76,0.012987012987012988,0.987012987012987
પ<=>રી,7,0,7,0.0,1.0
રી<=>ક્,4,3,1,0.75,0.25
ક્<=>ષા,12,2,10,0.16666666666666666,0.8333333333333334
પ<=>લ,9,4,5,0.4444444444444444,0.5555555555555556
લ<=>ટો,1,0,1,0.0,1.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>દુ,1,0,1,0.0,1.0
દુ<=>ખ,3,3,0,1.0,0.0
પ<=>તા,5,0,5,0.0,1.0
તા<=>વ,12,5,7,0.4166666666666667,0.5833333333333334
વ<=>ટ,13,11,2,0.8461538461538461,0.15384615384615385
પ<=>પૈ,1,0,1,0.0,1.0
પૈ<=>યું,1,0,1,0.0,1.0
પ<=>લી,3,0,3,0.0,1.0
લી<=>ત,1,1,0,1.0,0.0
પ<=>છી,2,0,2,0.0,1.0
પ<=>લ,9,4,5,0.4444444444444444,0.5555555555555556
લ<=>ળ,3,3,0,1.0,0.0
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>વા,14,0,14,0.0,1.0
વા<=>ન,11,9,2,0.8181818181818182,0.18181818181818182
ન<=>ગી,3,0,3,0.0,1.0
પ<=>રો,6,0,6,0.0,1.0
રો<=>ણો,1,0,1,0.0,1.0
પ<=>રો,6,0,6,0.0,1.0
રો<=>ક્,1,1,0,1.0,0.0
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
પ<=>ધ,2,2,0,1.0,0.0
ધ<=>રા,5,0,5,0.0,1.0
રા<=>વ,14,7,7,0.5,0.5
વ<=>વું,108,0,108,0.0,1.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>સ્,12,11,1,0.9166666666666666,0.08333333333333333
સ્<=>ત્,19,3,16,0.15789473684210525,0.8421052631578947
ત્<=>રી,27,16,11,0.5925925925925926,0.4074074074074074
પ<=>રં,4,0,4,0.0,1.0
રં<=>પ,3,0,3,0.0,1.0
પ<=>રા,12,0,12,0.0,1.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>મ,1,0,1,0.0,1.0
મ<=>લ,8,6,2,0.75,0.25
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>ષ,1,0,1,0.0,1.0
ષ<=>દ,1,1,0,1.0,0.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>પો,3,0,3,0.0,1.0
પો<=>ટી,1,0,1,0.0,1.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>ધ,2,0,2,0.0,1.0
ધ<=>ન,10,10,0,1.0,0.0
પ<=>રો,6,0,6,0.0,1.0
રો<=>પ,4,4,0,1.0,0.0
પ<=>કા,5,0,5,0.0,1.0
કા<=>રી,8,0,8,0.0,1.0
ની<=>ક,2,1,1,0.5,0.5
ક<=>ળ,13,12,1,0.9230769230769231,0.07692307692307693
ળ<=>વું,57,1,56,0.017543859649122806,0.9824561403508771
પ<=>લ,9,4,5,0.4444444444444444,0.5555555555555556
લ<=>ક,15,11,4,0.7333333333333333,0.26666666666666666
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>ચ,1,0,1,0.0,1.0
ચ<=>ય,3,1,2,0.3333333333333333,0.6666666666666666
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>લો,2,0,2,0.0,1.0
લો<=>ક,14,11,3,0.7857142857142857,0.21428571428571427
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>પ,1,0,1,0.0,1.0
પ<=>ક,15,11,4,0.7333333333333333,0.26666666666666666
ક<=>વ,8,4,4,0.5,0.5
પ<=>રી,7,0,7,0.0,1.0
રી<=>ક્,4,3,1,0.75,0.25
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
ષ<=>ણ,14,14,0,1.0,0.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>શી,1,0,1,0.0,1.0
શી<=>લ,3,2,1,0.6666666666666666,0.3333333333333333
લ<=>ન,9,9,0,1.0,0.0
પ<=>ટ,17,15,2,0.8823529411764706,0.11764705882352941
ટ<=>લા,3,0,3,0.0,1.0
લા<=>ઇ,2,1,1,0.5,0.5
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>વા,14,0,14,0.0,1.0
વા<=>નો,1,0,1,0.0,1.0
પ<=>રો,6,0,6,0.0,1.0
રો<=>પ,4,4,0,1.0,0.0
પ<=>કા,5,0,5,0.0,1.0
કા<=>ર,58,53,5,0.9137931034482759,0.08620689655172414
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>ખા,6,0,6,0.0,1.0
ખા<=>વ,5,4,1,0.8,0.2
વ<=>વું,108,0,108,0.0,1.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>ચા,2,0,2,0.0,1.0
ચા<=>રિ,3,0,3,0.0,1.0
રિ<=>કા,5,1,4,0.2,0.8
પ<=>ડ,18,18,0,1.0,0.0
ડ<=>પૂ,1,0,1,0.0,1.0
પૂ<=>છ,3,3,0,1.0,0.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>વ,2,0,2,0.0,1.0
વ<=>ર્,27,22,3,0.8148148148148148,0.1111111111111111
ર્<=>ત,11,0,11,0.0,1.0
ત<=>ન,16,16,0,1.0,0.0
પ<=>રા,12,0,12,0.0,1.0
રા<=>યું,2,0,2,0.0,1.0
પ<=>ડી,6,0,6,0.0,1.0
ડી<=>કું,1,0,1,0.0,1.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>શ્,1,0,1,0.0,1.0
શ્<=>ર,7,6,1,0.8571428571428571,0.14285714285714285
ર<=>મ,30,18,12,0.6,0.4
પ<=>રી,7,0,7,0.0,1.0
રી<=>ક્,4,3,1,0.75,0.25
ક્<=>ષ,51,16,34,0.3137254901960784,0.6666666666666666
ષ<=>ક,9,8,1,0.8888888888888888,0.1111111111111111
પ<=>રા,12,0,12,0.0,1.0
રા<=>જ,23,22,1,0.9565217391304348,0.043478260869565216
જ<=>ય,9,2,7,0.2222222222222222,0.7777777777777778
ની<=>ચું,1,0,1,0.0,1.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>ત,23,21,2,0.9130434782608695,0.08695652173913043
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>મા,17,0,17,0.0,1.0
મા<=>ર્,5,4,0,0.8,0.0
ર્<=>થ,15,3,11,0.2,0.7333333333333333
પ<=>ટ,17,15,2,0.8823529411764706,0.11764705882352941
ટ<=>લા,3,0,3,0.0,1.0
લા<=>ણી,1,0,1,0.0,1.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>સ્,1,1,0,1.0,0.0
સ્<=>થિ,4,3,1,0.75,0.25
થિ<=>તિ,2,0,2,0.0,1.0
પ<=>ર,47,40,8,0.851063829787234,0.1702127659574468
ર<=>પો,3,0,3,0.0,1.0
પો<=>ટો,1,0,1,0.0,1.0
પ<=>રા,12,0,12,0.0,1.0
રા<=>ધી,1,0,1,0.0,1.0
ધી<=>ન,1,1,0,1.0,0.0
પ<=>રિ,21,0,21,0.0,1.0
રિ<=>ધા,1,0,1,0.0,1.0
